Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
PRØHBTD MEDIA,https://www.crunchbase.com/organization/prohbtd,"Content, Marijuana, Media and Entertainment",,PRØHBTD MEDIA owns and operates an original content studio and a multi-platform video network in the cannabis industry.,"2,177"
Planday,https://www.crunchbase.com/organization/planday,"Apps, Enterprise Software, Human Resources","Copenhagen, Hovedstaden, Denmark",Planday is employee scheduling and communication made simple.,"2,220"
Point,https://www.crunchbase.com/organization/point-4,"Payments, Property Management, Real Estate, Real Estate Investment","Palo Alto, California, United States",Point lets homeowners sell a fraction of their home to long term investors.,"2,248"
Playbuzz,https://www.crunchbase.com/organization/playbuzz,"B2B, B2C, Content, Digital Media, Publishing, Video Editing","New York, New York, United States",Playbuzz is storytelling platform that provides publishers & brands with interactive tools to craft engaging editorial & commercial content.,"2,283"
Plex Systems,https://www.crunchbase.com/organization/plex-systems,"Cloud Computing, ERP, Manufacturing","Troy, Michigan, United States",The Plex Manufacturing Cloud ushers in a new era of ERP with a complete system designed to power today’s modern manufacturer.,"2,295"
Picnic,https://www.crunchbase.com/organization/picnic-3,"Delivery Service, Grocery, Shopping","Amsterdam, Noord-Holland, The Netherlands","Picnic is a new online supermarket, that delivers groceries for the lowest price to people’s home, without delivery costs.","2,312"
Particle,https://www.crunchbase.com/organization/particle-3,"Consumer Electronics, Hardware, Information Services, Internet of Things, Software","San Francisco, California, United States","Particle makes it easy to prototype, scale, and manage IoT products.","2,314"
PhishLabs,https://www.crunchbase.com/organization/phishlabs,"Security, Software","Charleston, South Carolina, United States",PhishLabs is the leading provider of 24/7 cybersecurity services that protect against threats that exploit people.,"2,338"
Plated,https://www.crunchbase.com/organization/plated,"Cooking, E-Commerce, Hospitality, Social Media Management","New York, New York, United States",Plated home-delivers 30-minute gourmet recipes and ingredients.,"2,357"
Porter,https://www.crunchbase.com/organization/the-porter,"Internet, Logistics, Supply Chain Management","Bangalore, Karnataka, India",Porter is a on-demand logistics marketplace providing commercial vehicles to customers using an application,"2,382"
ProtectWise,https://www.crunchbase.com/organization/protectwise,"Cloud Security, Cyber Security, Network Security","Denver, Colorado, United States",ProtectWise provides Cloud-Powered Network Detection and Response.,"2,383"
Pathao,https://www.crunchbase.com/organization/pathao,"E-Commerce, Logistics, Payments, Transportation","Dhaka, Dhaka, Bangladesh",Scalable On-Demand Infrastructure for the growing Bangladeshi consumer,"2,412"
Petal,https://www.crunchbase.com/organization/petal,"Credit Cards, Financial Services, FinTech","New York, New York, United States","Petal  is a new kind of credit card company on a mission to make credit honest, simple, and accessible.","2,439"
PepperTap,https://www.crunchbase.com/organization/peppertap,"Apps, Delivery, E-Commerce, Food Processing","Gurgaon, Haryana, India",PepperTap is India's largest and fastest grocery delivery service. Currently present in more than 25 cities.,"2,441"
Portworx,https://www.crunchbase.com/organization/portworx,"Data Center, Infrastructure, Software","Los Altos, California, United States",Portworx is the solution for stateful containers running in production.,"2,451"
PatientPop,https://www.crunchbase.com/organization/patientpop,"Health Care, Internet, SaaS","Santa Monica, California, United States",The proven all-in-one practice growth platform that empowers healthcare providers to thrive in the digital age.,"2,454"
PayTabs,https://www.crunchbase.com/organization/paytabs,"Financial Services, FinTech, Mobile Payments, Payments","Bahrain, Asia",PayTabs is an innovative new economy payment processing company built to provide buyers & sellers an advanced technology to pay & get paid.,"2,462"
Parabola,https://www.crunchbase.com/organization/parabola-2,"Analytics, Big Data, Data Integration, SaaS","San Francisco, California, United States",Parabola enables non-technical users to work with their data as effectively as an engineer without needing spreadsheets or code. ,"2,473"
POPSUGAR,https://www.crunchbase.com/organization/sugar,"Beauty, Fashion, Fitness, Lifestyle, Shopping","San Francisco, California, United States","PopSugar is an online network of websites that offers updates, trends, and tips in entertainment, fashion, parenting, fitness, and shopping.","2,480"
PPG Industries,https://www.crunchbase.com/organization/ppg-industries,"Advanced Materials, Chemical, Industrial","Pittsburgh, Pennsylvania, United States","PPG Industries is an American global supplier of paints, coatings, optical products, specialty materials, chemicals, glass, and fiberglass.","2,485"
Parrot,https://www.crunchbase.com/organization/parrot,"Automotive, Consumer Electronics, Manufacturing, Mobile, Product Design, Wireless","Paris, Ile-de-France, France","Parrot creates, develops and markets advanced technology wireless products for consumers and professionals.","2,522"
Post Intelligence,https://www.crunchbase.com/organization/mylikes,"Advertising, Apps, Artificial Intelligence, Machine Learning, Marketing, Social Media, Social Media Advertising, Video Streaming, Virtual Assistant","San Francisco, California, United States",Post Intelligence,"2,539"
Power2SME,https://www.crunchbase.com/organization/power2sme,"B2B, Enterprise Software, Small and Medium Businesses","Mumbai, Maharashtra, India","Power2SME is a group buying site that provides inks, steel, polymers, paints and chemicals for small and medium enterprises in India.","2,549"
Primary,https://www.crunchbase.com/organization/primary,"Children, E-Commerce, Retail","New York, New York, United States","Founded by two moms, Primary is making better basic clothes for kids and building a better experience for busy parents to shop for them.","2,557"
PROCEPT BioRobotics,https://www.crunchbase.com/organization/procept-biorobotics,"Biotechnology, Medical Device, Robotics","Redwood Shores, California, United States",PROCEPT BioRobotics is a clinical-stage medical device company based in Silicon Valley,"2,577"
Poq,https://www.crunchbase.com/organization/poq,"Apps, E-Commerce, Mobile, SaaS","London, England, United Kingdom",Poq offers a SAAS platform to help large retailers join app commerce. ,"2,609"
Panaya,https://www.crunchbase.com/organization/panaya,"Enterprise Applications, Enterprise Software, ERP, Quality Assurance, Risk Management, SaaS, Software","New Jersey, United States, North America",Panaya is the leader in continuous delivery of innovation to the world of Enterprise IT Applications.,"2,619"
Phil,https://www.crunchbase.com/organization/phil,"Health Care, Medical, Medical Device","San Francisco, California, United States",Phil is a San Francisco-based end-to-end prescription management and delivery service.,"2,636"
PetPlate,https://www.crunchbase.com/organization/petplate,"Consumer, Delivery Service, Food Delivery, Pet, Subscription Service","New York, New York, United States","PetPlate is a direct-to-consumer subscription service that delivers fresh-cooked, human grade dog food. ","2,672"
ProPublica,https://www.crunchbase.com/organization/propublica,"Journalism, Non Profit","New York, New York, United States","ProPublica is an independent, non-profit newsroom that produces investigative journalism in the public interest.","2,699"
Panopto,https://www.crunchbase.com/organization/panopto,"Enterprise Software, Presentations, Video","Seattle, Washington, United States","Panopto is an online video platform providing video capture and management software for educators, businesses and government agencies.","2,704"
"Pear Therapeutics, Inc.",https://www.crunchbase.com/organization/pear-therapeutics,"Biotechnology, mHealth, Therapeutics","Boston, Massachusetts, United States","Pear discovers, develops, and commercializes Prescription Digital Therapeutics to treat diseases with high unmet need.","2,759"
