Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Dirty Lemon Beverages,https://www.crunchbase.com/organization/dirty-lemon-beverages-3,"Food and Beverage, Food Delivery","Brooklyn, New York, United States",Better Beverages to Drink Daily.,"3,322"
DocPlanner,https://www.crunchbase.com/organization/docplanner,"Consumer, Health Care, Internet, Marketplace, Software","Warsaw, Mazowieckie, Poland",DocPlanner is an online healthcare platform enabling patients to find local physicians online and book appointments.,"3,323"
Dash,https://www.crunchbase.com/organization/dash-labs-inc,"Big Data, Finance, FinTech, Hardware, Internet of Things, Mobile, Software","New York, New York, United States","Dash Labs, Inc is a connected car platform","3,337"
Devoted Health,https://www.crunchbase.com/organization/devoted-health,"Health Care, Hospital","Waltham, Massachusetts, United States",A new health care company.,"3,376"
Deem,https://www.crunchbase.com/organization/deem,"Business Travel, Cloud Infrastructure, E-Commerce, Software, Transportation","San Francisco, California, United States","Deem is a technology platform for the business travel industry focusing on Travel, Car Service, and Expense solutions.","3,436"
DC BLOX,https://www.crunchbase.com/organization/dcblox-inc,"Information Technology, Telecommunications","Atlanta, Georgia, United States",We build and operate edge connected data centers enabled with speed of light business continuity.,"3,475"
Dailyhunt,https://www.crunchbase.com/organization/newshunt,"Information Technology, Mobile, News, Operating Systems, Social Media, Social News","Bangalore, Karnataka, India",NewsHunt is a Bangalore based eBooks company.,"3,480"
Dragos,https://www.crunchbase.com/organization/dragos,"Cyber Security, Industrial, Security","Fulton, Maryland, United States",Dragos is a cybersecurity company that exists to safeguard civilization.,"3,483"
Deserve,https://www.crunchbase.com/organization/selfscore,"Analytics, Big Data, Credit Cards, Financial Services, FinTech, Internet, Machine Learning, Mobile Payments","Menlo Park, California, United States",Deserve is a next gen fintech company  that is helping millennials and Gen Z’s gain access to fair credit products through m/c learning. ,"3,496"
Dunzo,https://www.crunchbase.com/organization/dunzo,"Customer Service, Messaging, Mobile Apps, Personalization","Bangalore, Karnataka, India",Chat-based personal management platform,"3,548"
Dailymotion,https://www.crunchbase.com/organization/dailymotion,"Hardware, News, Social Media, Video","New York, New York, United States",Dailymotion is the leading destination for video discovery and exploration.,"3,633"
Deloitte,https://www.crunchbase.com/organization/deloitte,"Advice, Consulting, Customer Service, Finance, Human Resources, Outsourcing, Risk Management","New York, New York, United States","Deloitte provides audit, consulting, financial advisory, risk management, tax, and related services to select clients.","3,647"
Depop,https://www.crunchbase.com/organization/depop,"Android, iOS, Mobile, Social Media, Social Network","London, England, United Kingdom","Depop is a mobile space where you can see what your friends and the people you’re inspired by are liking, buying, and selling.","3,662"
DoorDash,https://www.crunchbase.com/organization/doordash,"Delivery, Food Delivery, Local, Logistics, Mobile, Small and Medium Businesses","San Francisco, California, United States",DoorDash enables small businesses to provide its customers with local delivery services.,"3,705"
DataFox,https://www.crunchbase.com/organization/datafox,"Business Intelligence, Enterprise Software, Machine Learning, Sales Automation","San Francisco, California, United States",DataFox helps industry-leading businesses take control of customer insights with CRM Orchestration.,"3,752"
DITTO,https://www.crunchbase.com/organization/ditto-com,"3D Technology, Artificial Intelligence, Augmented Reality, Computer Vision, Eyewear, Retail Technology","San Francisco, California, United States",DITTO licenses its omnichannel virtual try-on and frame recommendation technology platform to the world’s best eyewear retailers.  ,"3,763"
"DailyPay, Inc.",https://www.crunchbase.com/organization/dailypay-inc,"Employee Benefits, Financial Services, FinTech","New York, New York, United States",DailyPay is a financial solutions company that reduces employee turnover by letting employees control when and how often they're paid,"3,770"
D2L,https://www.crunchbase.com/organization/desire2learn,"E-Learning, EdTech, Education, Mobile","Kitchener, Ontario, Canada","D2L is an integrated learning platform, providing cloud learning solutions for educational institutes.","3,820"
Dealpath,https://www.crunchbase.com/organization/dealpath,"Internet, Software","San Francisco, California, United States",Dealpath is the deal management and collaboration platform for commercial real estate investment and development teams.,"3,858"
Datica,https://www.crunchbase.com/organization/datica,"Cloud Computing, Cloud Infrastructure, Compliance, Health Care, Information Technology, Open Source","Madison, Wisconsin, United States",A security and compliance layer for Kubernetes. ,"3,863"
Dynepic,https://www.crunchbase.com/organization/dynepic,"Cloud Management, Developer Platform, Internet of Things, Software","Charleston, South Carolina, United States",Accelerating Innovation In Connected Play With Our Patented playPORTAL Developer Tools and Kid-safe Family Network,"3,865"
Dayforce,https://www.crunchbase.com/organization/dayforce,"Enterprise Software, Human Resources, Scheduling","Toronto, Ontario, Canada",Dayforce is a time and attendance application that helps businesses automate clocking and streamline employee payroll.,"3,913"
Defy Media,https://www.crunchbase.com/organization/defy-media,Internet,"New York, New York, United States",DEFY is the definitive media company for the digital generation.,"3,923"
Dolly,https://www.crunchbase.com/organization/dolly,"Automotive, Content Delivery Network","Seattle, Washington, United States","Truck & Muscle, Anytime You Need It","3,927"
DaDaABC.com,https://www.crunchbase.com/organization/dadaabc-com,"E-Learning, Education","Shanghai, Shanghai, China",DadaABC is an online English language education start-up.,"3,965"
Deep Genomics,https://www.crunchbase.com/organization/deep-genomics,"Artificial Intelligence, Biotechnology, Genetics, Therapeutics","Toronto, Ontario, Canada",Deep Genomics is using artificial intelligence to build a new universe of life-saving genetic therapies. ,"4,003"
Dialogue,https://www.crunchbase.com/organization/dialogue,"Health Care, Hospital, Wellness","Montréal, Quebec, Canada",Connect directly with a healthcare professional.,"4,031"
Dreams,https://www.crunchbase.com/organization/dreams-4,Media and Entertainment,"New York, New York, United States",Dreams: TV for your phone,"4,033"
DroneShield,https://www.crunchbase.com/organization/droneshield,"Drones, Enterprise Software, Robotics, Security","Sydney, New South Wales, Australia","DroneShield provides protection against drones threatening safety, security and privacy.","4,035"
DogVacay,https://www.crunchbase.com/organization/dogvacay,"Health Care, Marketplace, Pet","Santa Monica, California, United States",DogVacay is a pet boarding marketplace connecting pet owners with families willing to take care of their pets while they are away.,"4,055"
Diamond Foundry,https://www.crunchbase.com/organization/diamond-foundry,"Consumer Goods, Fashion, Foundries, Jewelry","San Francisco, California, United States",Diamond Foundry cultures diamonds in California with a zero carbon footprint and offers diamond jewelry from independent designers.,"4,077"
Datameer,https://www.crunchbase.com/organization/datameer,"Analytics, Big Data, Software","San Francisco, California, United States",Datameer provides business users with an end-to-end big data analytics application native for Hadoop.,"4,152"
Deezer,https://www.crunchbase.com/organization/deezer,"Apps, Music, Music Streaming, Web Development","Paris, Ile-de-France, France","Deezer is the world’s most diverse, dynamic and personal global music streaming company and includes a unique personalisation model, Flow.","4,154"
DOJO Madness,https://www.crunchbase.com/organization/dojo-madness,"Analytics, eSports, Machine Learning, Sports","Berlin, Berlin, Germany",DOJO Madness builds tools and services that help players and fans to understand and master their favorite esports games.,"4,211"
Docebo,https://www.crunchbase.com/organization/docebo,"Corporate Training, EdTech, Education, Enterprise Software, Software, Training","Toronto, Ontario, Canada","Docebo is a cloud 'e-learning as a service' product that enables companies to deliver, track and certify online training to their staff.","4,220"
