Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
HelloTech,https://www.crunchbase.com/organization/hellotech,"Consumer, Sales Automation, TV","Los Angeles, California, United States",Changing tech support and the way people buy new technology,"3,959"
Hargol FoodTech,https://www.crunchbase.com/organization/steak-tzartzar,"Agriculture, AgTech, Animal Feed, Farming, Food and Beverage, Nutrition, Organic Food, Pet, Snack Food, Sustainability","Misgav, HaZafon, Israel",Hargol FoodTech is a commercial grasshopper farm.,"4,018"
HubHaus,https://www.crunchbase.com/organization/hubhaus,"Real Estate, Rental, Rental Property","Los Altos, California, United States",HubHaus is a real estate agency that provides co-living housing solutions for working professionals.,"4,056"
Hibob,https://www.crunchbase.com/organization/hibob,"Computer, Human Resources, Software","London, England, United Kingdom","bob is an all-in-one, cloud-based HR & benefits platform that gives fast-growing businesses a better way to engage & manage their employees.","4,145"
HiFiBiO,https://www.crunchbase.com/organization/hifibio,,,HiFiBiO commercializes proprietary single cell technologies for applications in drug and biomarker discovery and development.,"4,147"
Homology Medicines,https://www.crunchbase.com/organization/homology-medicines,"Alternative Medicine, Genetics, Health Care","Lexington, Massachusetts, United States",Homology Medicines is a genetic medicines company dedicated to transforming the lives of patients suffering from rare genetic diseases.,"4,165"
Hall,https://www.crunchbase.com/organization/hall-com,"Collaboration, Enterprise Software, Messaging, Mobile","San Francisco, California, United States",Bring your team together with Hall's real-time business messaging platform.,"4,177"
Hungryroot,https://www.crunchbase.com/organization/reimagined,"Delivery, Food and Beverage, Food Delivery","Manhattan, New York, United States",Hungryroot offers healthy packaged foods delivered to your doorstep.,"4,182"
Hearsay Systems,https://www.crunchbase.com/organization/hearsay-social,"Digital Marketing, Financial Services, Marketing, Social Media, Social Media Marketing, Software","San Francisco, California, United States",Hearsay offers the complete client engagement solution for financial services.,"4,192"
Harver,https://www.crunchbase.com/organization/harver,"Employee Benefits, Employment, Predictive Analytics, Recruiting","New York, New York, United States",Harver revolutionizes pre-hire talent assessments with their flagship product 'TalentPitch'.,"4,201"
HackerEarth,https://www.crunchbase.com/organization/hackerearth,"College Recruiting, Recruiting, Software","Bangalore, Karnataka, India","HackerEarth helps its clients hire great programmers, the smart way.","4,238"
Hero K12,https://www.crunchbase.com/organization/hero-k12,"Analytics, Children, EdTech, Education","Miami Lakes, Florida, United States",Hero builds student behavior management applications for K-12 schools and districts. We built the concept of student behavior analytics.,"4,244"
Hollar,https://www.crunchbase.com/organization/hollar-2,"Consumer Electronics, E-Commerce, Retail","Commerce, California, United States",So. Much. Good. Stuff. Meet Hollar—your destination for thousands of awesome gifts and goods starting at just $2.,"4,261"
HyTrust,https://www.crunchbase.com/organization/hytrust,"Cyber Security, Infrastructure, Security, Software","Mountain View, California, United States","HyTrust specializes in security, compliance and control software for private, hybrid and public cloud infrastructure.","4,269"
Hint Health,https://www.crunchbase.com/organization/hint-health,"Billing, Developer Platform, Health Care, SaaS, Wellness","San Francisco, California, United States",Hint Health fixes healthcare system by fundamentally restructuring the way that care is delivered.,"4,272"
Harness,https://www.crunchbase.com/organization/harness-512d,"Developer Tools, SaaS, Software","San Francisco, California, United States",Harness is the industry’s first Continuous Delivery-as-a-Service platform.,"4,341"
Hexadite,https://www.crunchbase.com/organization/hexadite,"Computer, Cyber Security, Network Security, Security","Boston, Massachusetts, United States",Hexadite solves the cybersecurity capacity problem with the first agentless intelligent security automation and orchestration platform.,"4,374"
Hangzhou Just Biotherapeutics (Just China),https://www.crunchbase.com/organization/hangzhou-just-biotherapeutics-just-china,"Biopharma, Biotechnology, Medical","Hangzhou, Zhejiang, China", Hangzhou Just Biotherapeutics  is a comprehensive high-tech design company.,"4,376"
Hyperfish,https://www.crunchbase.com/organization/hyperfish,"Internet, SaaS, Software","Kirkland, Washington, United States",Hyperfish makes it easy for organizations to keep people and directory information complete.,"4,380"
HelloTalk,https://www.crunchbase.com/organization/hellotalk,Apps,,HelloTalk - The 1st Language Exchange Social Networking App in the world.,"4,431"
Hello,https://www.crunchbase.com/organization/hello,"Consumer Electronics, E-Commerce, Hardware, Software","San Francisco, California, United States",Hello is a technology company that designs and produces consumer electronic hardware and accompanying software.,"4,445"
HIVE Blockchain,https://www.crunchbase.com/organization/hive-blockchain,"Blockchain, Computer, Cryptocurrency","Vancouver, British Columbia, Canada",HIVE Blockchain is a partnership between Genesis Mining and Fiore Group to accelerate the development of the blockchain sector.,"4,510"
Happy Money,https://www.crunchbase.com/organization/happymoney,"Financial Services, FinTech, Payments, Personal Finance","Costa Mesa, California, United States",Happy Money is the only financial company combining psychology and money to help people live happier lives.,"4,531"
Handshake,https://www.crunchbase.com/organization/handshake-5,"B2B, E-Commerce Platforms, Enterprise Software, Internet, SaaS, Sales Automation","New York, New York, United States","Handshake provides the B2B Commerce platform that helps manufacturers and distributors grow, by powering in-person and online ordering.","4,555"
Hutch,https://www.crunchbase.com/organization/homee,"Apps, E-Commerce, Furniture, Home Decor, Lifestyle, Messaging, Mobile","West Hollywood, California, United States","Hutch (formerly HOMEE) is a mobile app that transforms spaces from before to after, faster than ever.","4,574"
Helian Health,https://www.crunchbase.com/organization/helian-health,Health Care,"Hangzhou, Zhejiang, China",Hospital Wifi Provider based in china.,"4,618"
Heetch,https://www.crunchbase.com/organization/heetch,"Apps, Car Sharing, Collaborative Consumption, Ride Sharing, Transportation","Paris, Ile-de-France, France","Heetch is a ride-sharing app targeted at late night transportation seekers, offering an alternative to taxis.","4,636"
HookLogic,https://www.crunchbase.com/organization/hooklogic,"Advertising, Advertising Platforms, E-Commerce, Mobile, Mobile Advertising, Product Search, Retail, Travel","New York, New York, United States",HookLogic provides closed-loop marketing for brand advertisers through its partnerships with leading retailers and travel companies.,"4,645"
HelloSign,https://www.crunchbase.com/organization/hellosign,"B2B, Developer APIs, Developer Platform, Document Management, E-Signature, Enterprise Applications, Enterprise Software, Legal, Mobile, SaaS, Software","San Francisco, California, United States","HelloSign offers fast, secure, and legally binding eSignatures for businesses.","4,665"
Huuuge Games,https://www.crunchbase.com/organization/huuuge-games,"Gaming, Online Games, Social","Berlin, Berlin, Germany","Huuuge Games is transforming mobile casual gaming into massively fun, real-time, social experiences","4,737"
HealthLoop,https://www.crunchbase.com/organization/healthloop,"Apps, Health Care, SaaS","Mountain View, California, United States",HealthLoop is a SaaS-based platform enabling medical practices to monitor and communicate with patients during the recovery process.,"4,773"
Happify,https://www.crunchbase.com/organization/happify,"Gaming, Health Care, Personal Health, Psychology, Wellness","New York, New York, United States","Happify is the most established destination for effective, evidence-based solutions for better emotional health & mindfulness on the market.","4,857"
Havven,https://www.crunchbase.com/organization/havven,Banking,"Sydney, New South Wales, Australia",A distributed monetary system and stablecoin company.,"4,864"
HumanAPI,https://www.crunchbase.com/organization/humanapi,"Developer APIs, Real Time, Software","Redwood City, California, United States",Human API is the world’s first real-time health data network,"4,883"
Hyperconnect,https://www.crunchbase.com/organization/hyperconnect,"Information Technology, Mobile Apps, Software, Video Chat","Seoul, Seoul-t'ukpyolsi, South Korea",Hyperconnect develops mobile services to grow worldwide cultural understanding by connecting the world via real-time communication.,"4,908"
