Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Cloudvirga,https://www.crunchbase.com/organization/cloudvirga,"Cloud Infrastructure, Computer, Product Design","Irvine, California, United States",Cloudvirga is the company behind the cloud-based intelligent Mortgage Platform® (iMP) designed to streamline the mortgage process.,"1,554"
Cognizant Technology Solutions,https://www.crunchbase.com/organization/cognizant-technology-solutions,"Consulting, Industrial Automation, Software","Teaneck, New Jersey, United States","Cognizant Technology Solutions provides IT, consulting and BPO services.","1,559"
Color ,https://www.crunchbase.com/organization/color-genomics,"Biotechnology, Genetics, Machine Learning, Product Design","Burlingame, California, United States",Color Genomics provides a service that helps people proactively manage their health through affordable and clinical-grade genetic data.,"1,563"
Chartbeat,https://www.crunchbase.com/organization/chartbeat,"Advertising, Analytics, Content, Real Time","New York, New York, United States",Chartbeat tools measure and monetize website visitors' attention and engagement on page content and advertising.,"1,568"
Cask,https://www.crunchbase.com/organization/cask,"Analytics, Big Data, Developer APIs, Open Source","Palo Alto, California, United States",Cask provides the first unified integration platform for Hadoop and Apache Spark.,"1,577"
Clari,https://www.crunchbase.com/organization/clari,"Analytics, CRM, Sales, Software","Sunnyvale, California, United States",Clari provides end-to-end sales analytics and forecasting platform.,"1,579"
Cainiao Logistics,https://www.crunchbase.com/organization/cainiao-logistics,"Logistics, Packaging Services, Shipping","Hangzhou, Zhejiang, China",Cainiao Logistics is the logistics affiliate of Alibaba Group Holding Limited.,"1,585"
Comtech Telecommunications,https://www.crunchbase.com/organization/comtech-telecommunications,Public Relations,"Melville, New York, United States","Comtech Telecommunications Corp. designs, develops, produces and markets innovative products, systems and services for advanced","1,589"
Confluent,https://www.crunchbase.com/organization/confluent,"Big Data, Enterprise Software, Open Source, Software","Palo Alto, California, United States",Confluent offers a streaming platform based on Apache Kafka.,"1,590"
Carlyle Group,https://www.crunchbase.com/organization/carlyle-group,"Aerospace, Financial Services, Health Care","Washington, District of Columbia, United States",The Carlyle Group is a Washington-based private equity firm that caters to early and later stage companies.,"1,597"
Centro,https://www.crunchbase.com/organization/centro,"Advertising, Digital Media, Enterprise Software, Marketing","Chicago, Illinois, United States","Centro provides software for digital advertisers. Its technology centralizes, organizes and automates all digital media campaigns.   ","1,601"
CircleCI,https://www.crunchbase.com/organization/circle-ci,"Developer Tools, PaaS, Software, Test and Measurement, Web Development","San Francisco, California, United States","CircleCI provides software teams the confidence to build, test, and deploy across numerous platforms.","1,602"
Crew,https://www.crunchbase.com/organization/crew-3,"Collaboration, Messaging, Productivity Tools, Scheduling, Task Management","San Francisco, California, United States",Crew is a communications app that keeps everyone on the same page for everything work-related. ,"1,614"
Cerebras Systems,https://www.crunchbase.com/organization/cerebras-systems,"Artificial Intelligence, Hardware, Machine Learning","Los Altos, California, United States","Cerebras Systems is a stealth mode hardware startup, headquartered in the San Francisco Bay Area.","1,637"
Chef'd,https://www.crunchbase.com/organization/chef-d,"Cooking, Food Delivery, Food Processing","El Segundo, California, United States","Chef'd is great for anyone who enjoys cooking, wants to save time planning meals & grocery shopping.","1,656"
CloudGenix,https://www.crunchbase.com/organization/cloudgenix,"Computer, Enterprise Software, Network Hardware","San Jose, California, United States",CloudGenix is the leader in software-defined wide area networks (SD-WANs).,"1,659"
ContaAzul,https://www.crunchbase.com/organization/contaazul,"Enterprise Software, Network Security, SaaS","Joinville, Santa Catarina, Brazil","ContaAzul is a Brazilian easy-to-use online platform for small businesses, helping organizing financial routines in one place","1,700"
Cloudian,https://www.crunchbase.com/organization/cloudian,"Cloud Infrastructure, Data Storage, Software","San Mateo, California, United States",Cloudian is a Silicon Valley-based software company specializing in enterprise-grade smart data storage.,"1,703"
Cumulus Networks,https://www.crunchbase.com/organization/cumulus-networks,"Cloud Computing, Linux, Web Hosting","Mountain View, California, United States","Cumulus Networks, a software company, designs, and sells Linux operating systems for networking hardware.","1,729"
Claire,https://www.crunchbase.com/organization/claire,"Artificial Intelligence, Enterprise Software, Retail","New York, New York, United States","Claire is a chatbot for testing consumer products, helping brands and retailers identify best-sellers and worst performers pre-production.","1,730"
Coupang,https://www.crunchbase.com/organization/coupang,"Customer Service, E-Commerce, Internet","Seoul, Seoul-t'ukpyolsi, South Korea",Coupang is one of the largest and fastest growing e-commerce platforms on the planet.,"1,743"
Capillary Technologies,https://www.crunchbase.com/organization/capillary-technologies-pvt,"Analytics, Enterprise Software, Retail","Singapore, Central Region, Singapore",Capillary Technologies develops customized and cloud-based customer analytics marketing platforms for retailers and consumer businesses.,"1,757"
Catalant,https://www.crunchbase.com/organization/hourlynerd,"Consulting, Enterprise Software, Professional Services, Small and Medium Businesses","Boston, Massachusetts, United States",Catalant provides global enterprises with software solutions to access business expertise on demand.,"1,762"
Civil Maps,https://www.crunchbase.com/organization/civil-maps,"Artificial Intelligence, Autonomous Vehicles, Robotics","San Francisco, California, United States",Civil Maps provides a sensor-agnostic cognition platform that enables real-time mapping+localization and crowdsourcing. ,"1,763"
Caresyntax,https://www.crunchbase.com/organization/caresyntax,"Health Care, Medical","Boston, Massachusetts, United States",caresyntax is a technology and services platform that helps improve surgical outcomes,"1,790"
CoinList,https://www.crunchbase.com/organization/coinlist,"Blockchain, Financial Services, Marketplace","San Francisco, California, United States",CoinList provides financial services for the next generation of technology companies.,"1,802"
Cadre,https://www.crunchbase.com/organization/cadre-2,"Financial Services, FinTech, Marketplace, Real Estate","New York, New York, United States",Cadre is an online marketplace that connects investors and operators of real estate.,"1,810"
CUJO,https://www.crunchbase.com/organization/cujo,"Artificial Intelligence, Big Data, Cyber Security, Internet of Things","El Segundo, California, United States",CUJO is an AI platform offering SaaS solutions to telecom operators and gateway manufacturers. ,"1,821"
Credit Sesame,https://www.crunchbase.com/organization/credit-sesame,"Consumer, Credit, Credit Cards, Finance, FinTech","Mountain View, California, United States",Credit Sesame makes consumer credit and loan management simple and automated,"1,825"
CloudBees,https://www.crunchbase.com/organization/cloudbees,"Cloud Computing, Enterprise Software, Software","San Jose, California, United States","CloudBees offers CloudBees Jenkins Enterprise, an enterprise-grade continuous delivery platform powered by Jenkins.","1,846"
CloudMinds,https://www.crunchbase.com/organization/cloudminds,"Artificial Intelligence, Cloud Computing, Computer, Machine Learning, Network Security, Robotics, Software","Santa Clara, California, United States","As the First Cloud Robots services company, CloudMinds is developing an end-to-end ecosystem to support cloud connected smart machines","1,849"
